	geneID	chrom	strand	start	CAT_geneClass	FDmean	TSS2kFD	TSSFD	TSSvar	PseudoVarFD	TSS2kFD_scaled	TSSFD_scaled	TSSvar_scaled	PseudoVarFD_scaled	pseudoVarPlus1	pseudoVarPlus1_scaled	TSS2kRATIO
6596	ENSG00000225588.2	2	+	107978698	lncRNA_intergenic	45.96080391960804	44.74362818590705	30.91044776119403	7.271940298507463	10.0	-0.14117268920559128	-1.7455977812335266	0.097823930153169	1.159838080406189	48.0	3.3765881061553955	0.9735170921764118
6597	ENSG00000225649.1	2	-	13147109	lncRNA_intergenic	45.54714528547145	42.04447776111944	32.56218905472637	176.3973631840796	38.0	-0.36250318822519356	-1.3438580818288954	1.889373961373209	3.932751551270485	73.0	4.4346277713775635	0.92309797897544
6598	ENSG00000225765.1	2	-	105030487	lncRNA_intergenic	46.838116188381164	50.92103948025987	41.82089552238806	24.35776119402985	19.0	0.4715541125606114	-0.579460074893426	0.3249062044425059	2.1943904757499695	90.0	5.171396970748901	1.087170954430732
6599	ENSG00000225889.3	2	+	64455587	lncRNA_intergenic	38.85871412858714	32.83858070964518	15.875621890547263	60.1294527363184	29.0	-0.654488093414712	-2.4986423239186037	0.7106872392665334	3.152779757976532	55.0	3.462376058101654	0.8450763605038301
6600	ENSG00000225963.3	2	+	230990026	lncRNA_intergenic	38.52604739526048	34.444277861069466	29.81592039800995	50.22094527363184	20.0	-0.3436492379049192	-0.733316401825912	0.3559743543955747	1.68382478505373	47.0	2.708984911441803	0.8940516920328256
6601	ENSG00000225964.1	2	-	6973625	lncRNA_intergenic	45.34926507349265	43.38130934532734	55.06467661691542	22.540796019900498	20.0	-0.2000673871090834	0.9876934949549573	0.23296529456189297	2.0332509018480778	26.0	1.6199384927749634	0.956604462608687
6602	ENSG00000226087.1	2	+	47454056	lncRNA_intergenic	43.055294470552944	47.47126436781609	35.79601990049751	14.58318407960199	17.0	0.5299276277031479	-0.8711314316264432	0.21000676414941694	2.040043219923973	54.0	3.5763821601867676	1.1025650840753949
6603	ENSG00000226125.1	2	-	231565242	lncRNA_intergenic	41.34466553344666	38.35332333833083	38.78606965174129	48.37900497512438	25.0	-0.2879400358613076	-0.24628483422508288	0.44825883037705216	2.4064451456069946	34.0	2.1940437629818916	0.9276486541487217
6604	ENSG00000226363.3	2	+	177042897	lncRNA_intergenic	44.68673132686731	40.7576211894053	28.70149253731343	1.7304477611940299	6.0	-0.3834403306850861	-1.5599932012273305	0.016480321360826885	0.5855376720428467	37.0	2.410761632025242	0.9120743446478108
6605	ENSG00000226398.1	2	-	42252412	lncRNA_intergenic	44.384561543845614	44.82408795602199	54.582089552238806	83.8844776119403	29.0	0.045356971626428294	1.0523349644977655	0.8933050615385854	2.9926579892635345	34.0	2.054717004299164	1.0099026868101917
6606	ENSG00000226423.1	2	-	242974074	lncRNA_intergenic	43.95020497950205	45.026986506746624	51.960199004975124	95.718407960199	29.0	0.12386870703965738	0.9214381904512718	1.266670052020522	3.3360458612442017	43.0	2.719392776489258	1.0245000342489137
6607	ENSG00000226505.1	2	-	70322425	lncRNA_intergenic	29.415158484151586	23.025487256371814	17.069651741293534	9.665124378109454	18.0	-0.6897701277867191	-1.3327073369601472	0.11263132384566868	1.9431144297122955	36.0	2.6709386110305786	0.7827762433704913
6608	ENSG00000226506.1	2	-	8009461	lncRNA_intergenic	42.47045295470453	44.005497251374315	44.61194029850746	30.34865671641791	19.0	0.16244971666155547	0.22662799336498057	0.3398877948679906	2.0107202529907227	29.0	1.8013310432434082	1.0361438174042301
6609	ENSG00000226508.1	2	+	105760528	lncRNA_intergenic	43.01129887011299	31.150424787606198	17.45771144278607	12.249452736318407	14.0	-1.0334046162608574	-2.2264122743511674	0.09298742048063319	1.219780683517456	27.0	1.4801671504974365	0.7242381794066561
6610	ENSG00000226622.1	2	-	62889766	lncRNA_intergenic	44.06349365063494	44.93053473263368	47.85572139303483	16.26407960199005	16.0	0.09254754629769901	0.404780568893239	0.18530194966214505	1.7078323364257812	44.0	2.9703205823898315	1.019677084365421
6611	ENSG00000226674.4	2	+	145780773	lncRNA_intergenic	46.93890610938906	47.35782108945527	46.9452736318408	69.60199004975125	36.0	0.05116102757720814	0.0007776503094393222	1.0381219731138382	4.396588921546936	42.0	3.045497179031372	1.0089246856134642
6612	ENSG00000226702.1	2	-	56250395	lncRNA_intergenic	45.315268473152685	47.871564217891056	50.07960199004975	15.91363184079602	20.0	0.2876286883370719	0.5360721668682584	0.2014705201171527	2.2503552436828613	30.0	2.0435938835144043	1.0564113560587833
6613	ENSG00000226791.3	2	-	99388617	lncRNA_intergenic	36.332766723327666	31.55422288855572	27.80597014925373	12.577164179104477	16.0	-0.4796513364739206	-0.8558861276700129	0.12671933964456475	1.6060167402029037	33.0	2.2797330617904663	0.868478393865231
6614	ENSG00000226819.1	2	-	66660553	lncRNA_intergenic	37.83231676832317	26.73313343328336	24.09452736318408	5.356019900497513	12.0	-0.9268421774044976	-1.1471801349772743	0.037348374722099814	1.0020653009414673	34.0	1.6134171187877655	0.7066216324258232
6615	ENSG00000226856.1	2	-	118943952	lncRNA_intergenic	38.91270872912709	27.08345827086457	13.781094527363184	10.291840796019901	12.0	-1.1624019783975064	-2.469559517072801	0.0993782517667181	1.1791807413101196	47.0	2.8934384882450104	0.6960054736716891
6616	ENSG00000226992.1	2	-	239698197	lncRNA_intergenic	42.0947905209479	46.64767616191904	40.73134328358209	16.217462686567163	16.0	0.5012046887191652	-0.15009517535863826	0.19653490129840254	1.7613609433174133	53.0	2.9877257347106934	1.1081579355693776
6617	ENSG00000226994.3	2	+	35056428	lncRNA_intergenic	46.02409759024098	42.69715142428785	34.124378109452735	5.209452736318408	12.0	-0.3835999502640763	-1.372048589720655	0.06925603535870373	1.3836110830307007	31.0	2.3583636581897736	0.9277129516894955
6618	ENSG00000227028.2	2	+	40146830	lncRNA_intergenic	46.88501149885011	47.62368815592204	44.666666666666664	16.713333333333335	21.0	0.06855451565762719	-0.20587839735254868	0.14395491152474105	1.9489513039588928	31.0	1.644302874803543	1.0157550704043241
6619	ENSG00000227098.1	2	-	177714131	lncRNA_intergenic	49.11518848115188	50.055972013993006	43.87064676616915	23.16318407960199	18.0	0.10047702711710389	-0.5601245452144846	0.2642119045583075	1.9224257171154022	38.0	2.4251388013362885	1.0191546354994068
6620	ENSG00000227107.1	2	+	238512524	lncRNA_intergenic	40.144085591440856	29.57871064467766	18.761194029850746	21.11268656716418	15.0	-0.9665959295423432	-1.9562595537052818	0.17671100932736877	1.3723071813583374	30.0	1.7977153658866882	0.7368136603162323
6621	ENSG00000227157.1	2	+	105022962	lncRNA_intergenic	46.278672132786724	42.33083458270865	36.80099502487562	21.730199004975123	17.0	-0.46640747997431325	-1.11971666741727	0.3033026242998914	2.0084228813648224	50.0	3.7262579202651978	0.9146942345547295
6622	ENSG00000227359.1	2	-	114461751	lncRNA_intergenic	42.75362463753625	38.73863068465767	28.681592039800996	13.578109452736319	16.0	-0.4242356470313625	-1.4868908693541343	0.15159464283849589	1.6906054019927979	38.0	2.901030421257019	0.9060899751326921
6623	ENSG00000227363.1	2	+	3853972	lncRNA_intergenic	46.39436056394361	44.67016491754123	42.6318407960199	23.88378109452736	18.0	-0.18723592428357408	-0.4085840601381378	0.28164907917597143	1.9546775221824646	19.0	1.2973955124616623	0.9628360941837751
6624	ENSG00000227400.2	2	-	154449522	lncRNA_intergenic	48.20637936206379	44.70064967516242	40.57213930348259	60.26601990049751	26.0	-0.37181698380858225	-0.8096859713469572	0.6779132406730406	2.757554769515991	45.0	2.9979774951934814	0.9272766440190232
6625	ENSG00000227403.1	2	+	162101250	lncRNA_intergenic	44.66573342665733	36.980509745127435	37.16417910447761	8.607910447761194	13.0	-0.7929708325750437	-0.7740195952541199	0.09164296087508808	1.3413560092449188	32.0	2.025848925113678	0.827939158456912
6626	ENSG00000227418.2	2	+	193614553	lncRNA_intergenic	45.04849515048495	48.59870064967516	48.975124378109456	46.61437810945274	22.0	0.37825563165458337	0.4183615936494585	0.5291560093147771	2.343983769416809	45.0	3.1027804613113403	1.0788085259525475
6627	ENSG00000227479.1	2	-	241195473	lncRNA_intergenic	40.94740525947405	43.94252873563219	44.701492537313435	19.28044776119403	16.0	0.37892200970074635	0.4749407877668331	0.30859388940476856	2.0242077112197876	58.0	3.9548447132110596	1.0731456232007557
6628	ENSG00000227713.1	2	-	731202	lncRNA_intergenic	38.40755924407559	38.821089455272364	38.32338308457712	11.289900497512438	13.0	0.027538315790041217	-0.00560556306730752	0.05006684696670923	0.8657119572162628	46.0	2.2956286668777466	1.0107668963958067
6629	ENSG00000227744.4	2	-	239869636	lncRNA_intergenic	44.32196780321968	40.37231384307846	44.48756218905473	22.161094527363183	21.0	-0.44366652968859505	0.018601299110633223	0.2796317296107824	2.3589401245117188	31.0	2.0459771156311035	0.9108872156200992
6630	ENSG00000227981.2	2	-	216447406	lncRNA_intergenic	45.333266673332666	44.62418790604698	44.004975124378106	15.25497512437811	16.0	-0.08791880850223587	-0.1646951119698102	0.23452335849567382	1.9838429391384125	88.0	5.175180196762085	0.9843585336041357
6631	ENSG00000228064.1	2	+	151838935	lncRNA_intergenic	45.89371062893711	46.890054972513745	36.3134328358209	80.13626865671641	32.0	0.12343072098470863	-1.1868393728324207	1.2298631795753663	3.9642754793167114	65.0	4.8331358432769775	1.0217098231963055
6632	ENSG00000228162.1	2	+	235355337	lncRNA_intergenic	39.556944305569445	33.21939030484758	29.845771144278608	11.681094527363184	14.0	-0.7181642338827156	-1.1004588265917195	0.14999878023031504	1.5864636898040771	44.0	2.925974667072296	0.8397865630933083
6633	ENSG00000228222.1	2	+	168149511	lncRNA_intergenic	42.33446655334467	27.195402298850574	15.109452736318408	12.867960199004974	15.0	-1.2669017102656843	-2.2783057203340293	0.09011509176802651	1.2552642822265625	28.0	1.7898571491241455	0.6423938816987875
6634	ENSG00000228262.4	2	+	34902623	lncRNA_intergenic	45.22367763223678	39.310344827586206	38.4228855721393	11.845273631840795	15.0	-0.5954374936686224	-0.6847993638088454	0.12010271583108802	1.5104109421372414	31.0	2.165198650211096	0.8692425491633309
6635	ENSG00000228272.1	2	+	84542194	lncRNA_intergenic	44.81031896810319	41.077461269365315	30.233830845771145	34.58004975124378	21.0	-0.39630636264910285	-1.5475422339652902	0.3897667786826219	2.22950741648674	57.0	3.0008528232574463	0.9166964711544456
6636	ENSG00000228329.1	2	-	69059332	lncRNA_intergenic	26.846415358464153	25.727636181909045	23.55223880597015	6.778507462686567	12.0	-0.15292739319051432	-0.4502853135119623	0.1266531219700282	1.6402957439422607	18.0	1.5987939089536667	0.9583266830369449
6637	ENSG00000228389.1	2	+	172623181	lncRNA_intergenic	44.72152784721528	42.91754122938531	39.76119402985075	28.57268656716418	19.0	-0.17329857102606905	-0.4765106151204797	0.26367832067701896	1.8252202272415161	29.0	1.7991986274719238	0.9596617847227171
6638	ENSG00000228528.1	2	+	105320228	lncRNA_intergenic	47.526847315268476	49.992003998000996	48.62686567164179	35.22507462686567	22.0	0.28122626357841707	0.1254906210844493	0.45843167926083056	2.509770631790161	49.0	3.2440178394317627	1.051868718881771
6639	ENSG00000228538.1	2	-	21872411	lncRNA_intergenic	47.14398560143986	45.30534732633683	32.656716417910445	43.3265671641791	23.0	-0.21216208880198473	-1.6716987573685338	0.5768956491500884	2.6539903581142426	38.0	2.5467801094055176	0.9609995155978736
6640	ENSG00000228586.1	2	+	159542444	lncRNA_intergenic	45.16018398160184	41.76411794102948	52.06467661691542	27.9107960199005	21.0	-0.399340721785553	0.8118938210035734	0.38592876333696774	2.4693732857704163	36.0	2.618461489677429	0.9247995525891589
6641	ENSG00000228590.1	2	-	60580037	lncRNA_intergenic	38.60513948605139	33.58670664667666	25.98507462686567	2.1747761194029853	6.0	-0.5422516415646855	-1.363623078189679	0.025391023786210807	0.6483118534088135	26.0	1.4455981254577637	0.8700060948830928
6642	ENSG00000228643.1	2	+	285929	lncRNA_intergenic	35.725227477252275	45.90704647676162	45.791044776119406	41.846119402985074	21.0	0.8216737616399507	0.8123124076136902	0.2725230760364369	1.6947019807994366	31.0	1.8183334469795227	1.2850036156100764
6643	ENSG00000228799.1	2	-	901148	lncRNA_intergenic	44.92740725927407	42.37881059470265	38.024875621890544	31.394378109452735	22.0	-0.25756394148044204	-0.6975773250433936	0.32064153524104777	2.223343789577484	22.0	1.3462434113025665	0.9432730081692989
6644	ENSG00000228873.1	2	-	96812781	lncRNA_intergenic	28.537646235376464	29.132433783108446	24.154228855721392	23.271094527363186	18.0	0.057612671954803976	-0.4245892115567454	0.21833787070139576	1.743526816368103	48.0	3.338386058807373	1.0208422076167816
6645	ENSG00000228876.1	2	+	16409590	lncRNA_intergenic	48.58984101589841	41.28635682158921	16.71144278606965	54.6663184079602	26.0	-0.532189192856359	-2.3229103497604826	0.29026306241628314	1.8945642709732056	57.0	2.846686065196991	0.8496911279886772
6646	ENSG00000228909.1	2	-	220769635	lncRNA_intergenic	44.87071292870713	43.9080459770115	46.791044776119406	3.2061194029850744	7.0	-0.12006021021255131	0.2394965801258289	0.049868437405191854	0.8730137497186661	21.0	1.5770764350891113	0.9785457620603184
6647	ENSG00000228950.1	2	+	20650803	lncRNA_intergenic	32.34186581341866	40.71664167916042	42.42786069651741	11.056019900497512	15.0	0.5966815387123617	0.7186015482565656	0.056122580333124485	1.06871198117733	22.0	1.2053125351667404	1.258945353185748
6648	ENSG00000228999.1	2	-	22188524	lncRNA_intergenic	46.52914708529147	47.27936031984008	56.830845771144276	9.251243781094526	17.0	0.08879547594287347	1.2193123625026117	0.129602218262328	2.0121255330741405	49.0	3.58807110786438	1.016123511423354
6649	ENSG00000229066.1	2	+	176121931	lncRNA_intergenic	46.03559644035597	42.07846076961519	25.28358208955224	10.024179104477613	13.0	-0.34048368448814165	-1.7855648484396105	0.07421293603621004	1.1185585260391235	40.0	2.0339784622192383	0.9140418290036132
6650	ENSG00000229195.1	2	-	166702707	lncRNA_intergenic	47.28817118288171	46.194902548725636	46.049751243781095	45.937512437810945	24.0	-0.10527570673014627	-0.11925297096112178	0.42596118914283215	2.3110668659210205	38.0	2.049014151096344	0.9768807165342052
6651	ENSG00000229203.1	2	-	132589623	lncRNA_intergenic	35.05089491050895	35.573713143428286	38.56218905472637	33.6573631840796	23.0	0.0584272564421857	0.3924027275808378	0.42034869425741	2.570352256298065	55.0	4.119803786277771	1.0149159738789604
6652	ENSG00000229321.1	2	+	207705932	lncRNA_intergenic	48.4026597340266	49.84007996001999	47.22885572139303	20.067363184079603	19.0	0.16258003634551	-0.13276360777035282	0.2567185505535413	2.1490032076835632	56.0	3.1199666261672974	1.0296971330478952
6653	ENSG00000229370.1	2	+	13677798	lncRNA_intergenic	45.376362363763626	46.34382808595702	46.00995024875622	14.989900497512437	17.0	0.11517997338310412	0.0754307170041758	0.212462130728498	2.0239058136940002	35.0	2.865126609802246	1.0213209184649403
6654	ENSG00000229457.1	2	-	107982029	lncRNA_intergenic	46.34746525347465	44.35832083958021	51.55721393034826	18.167960199004973	19.0	-0.22149196355931763	0.5801074141034143	0.22526278987529397	2.1156569719314575	35.0	2.530338764190674	0.9570819158498572
6655	ENSG00000229494.1	2	+	78315856	lncRNA_intergenic	45.026297370262974	38.324337831084456	31.53731343283582	21.62985074626866	19.0	-0.7259306660070243	-1.4610752187558074	0.2537699510725909	2.0580074191093445	49.0	3.4171819984912872	0.851154548994634
6656	ENSG00000229536.1	2	-	130635144	lncRNA_intergenic	40.749025097490254	26.30134932533733	11.18407960199005	118.64094527363184	39.0	-1.2753404907701626	-2.6097880636726445	0.9244659051157427	3.4426491111516953	56.0	3.511250853538513	0.6454473269584367
6657	ENSG00000229647.1	2	+	208104368	lncRNA_intergenic	38.33076692330767	36.814592703648174	40.0547263681592	51.311990049751245	23.0	-0.1886887792265159	0.21454777416601703	0.794717511134115	2.862363636493683	29.0	2.3638216257095337	0.9604449808506815
6658	ENSG00000229727.2	2	+	7561415	lncRNA_intergenic	45.140985901409856	49.04847576211894	55.13930348258707	118.2004975124378	42.0	0.439201848980771	1.123810855199152	1.49331659168533	4.720799803733826	49.0	2.890434443950653	1.0865619078245927
6659	ENSG00000229740.1	2	+	8279554	lncRNA_intergenic	42.236376362363764	38.047976011994	35.169154228855724	62.351243781094524	26.0	-0.47178925770609037	-0.7960651380691066	0.7911245311381876	2.928688645362854	46.0	2.48688043653965	0.9008342876189069
6660	ENSG00000229743.2	2	-	105489056	lncRNA_intergenic	41.78312168783122	34.73963018490755	28.233830845771145	9.960049751243782	12.0	-0.6900125212561542	-1.327350267130344	0.0955871429914922	1.1755747199058533	68.0	3.190193772315979	0.8314273510833683
6661	ENSG00000229774.1	2	-	121468099	lncRNA_intergenic	43.98480151984801	43.079960019990004	37.69651741293532	31.772437810945274	23.0	-0.10020177050641199	-0.696361967835075	0.38963353119813143	2.5470104813575745	23.0	1.5201732814311981	0.9794283145861258
6662	ENSG00000229797.1	2	-	131485200	lncRNA_intergenic	40.68203179682032	28.77161419290355	21.945273631840795	4.5319900497512435	9.0	-1.1408729384225542	-1.7947532033445823	0.04158239254773056	0.8620904684066772	31.0	2.0324307680130005	0.7072314956292896
6663	ENSG00000230173.1	2	+	195595324	lncRNA_intergenic	44.11868813118688	45.0119940029985	50.49751243781095	12.871243781094527	17.0	0.08079040023046306	0.576899607948477	0.10527850572690738	1.5374765992164612	34.0	2.077998638153076	1.0202477886276984
6664	ENSG00000230448.1	2	-	14541082	lncRNA_intergenic	44.374562543745625	46.74062968515742	50.18407960199005	9.130945273631841	13.0	0.2747086426880823	0.674505175160828	0.12308531973883352	1.5093452855944633	59.0	4.392916798591614	1.0533203485460676
